objectName,,,vehicle,New York,1862-02-21,Class_compiled.xml
objectName,,,vehicle,Cossack.,1862-02-21,Class_compiled.xml
objectName,,,nature,twelve feet of water,1862-02-21,Class_compiled.xml
objectName,,,nature,"trees,",1862-02-21,Class_compiled.xml
objectName,,,equipment,sail,1862-02-21,Class_compiled.xml
objectName,,,ship,Cumberland,1862-02-21,Class_compiled.xml
objectName,,,equipment,propeller,1862-02-21,Class_compiled.xml
objectName,,,ship,Jamy,1862-02-21,Class_compiled.xml
objectName,,,equipment,Four guns,1862-02-21,Class_compiled.xml
objectName,,,equipment,carriages,1862-02-21,Class_compiled.xml
objectName,,,equipment,sail,1862-02-21,Class_compiled.xml
objectName,,,vehicle,Spaulding,1862-02-21,Class_compiled.xml
objectName,,,equipment,headboards,1862-02-21,Class_compiled.xml
objectName,,,equipment,blue overcoats,1862-02-21,Class_compiled.xml
objectName,,,nature,pine,1862-02-22,Class_compiled.xml
objectName,,,grave,coffin,1862-02-22,Class_compiled.xml
objectName,,,vehicle,Cossack,1862-02-22,Class_compiled.xml
objectName,,,vehicle,"little boat,",1862-02-22,Class_compiled.xml
objectName,,,vehicle,Cossack,1862-02-22,Class_compiled.xml
objectName,,,vehicle,surf-boats -,1862-02-22,Class_compiled.xml
objectName,,,equipment,quarters,1862-02-22,Class_compiled.xml
objectName,,,equipment,tents,1862-02-22,Class_compiled.xml
objectName,,,equipment,tents,1862-02-22,Class_compiled.xml
objectName,,,equipment,poles.,1862-02-22,Class_compiled.xml
objectName,,,equipment,tents,1862-02-22,Class_compiled.xml
objectName,,,drink,coffee,1862-02-22,Class_compiled.xml
objectName,,,equipment,bed,1862-02-22,Class_compiled.xml
objectName,,,equipment,tent.,1862-02-22,Class_compiled.xml
objectName,,,drink,coffee,1862-02-23,Class_compiled.xml
objectName,,,vehicle,Cossack,1862-02-24,Class_compiled.xml
objectName,,,equipment,couple of boxes,1862-02-25,Class_compiled.xml
objectName,,,building,barracks,1862-02-27,Class_compiled.xml
objectName,,,building,barracks,1862-02-27,Class_compiled.xml
objectName,,,building,guard house,1862-02-27,Class_compiled.xml
objectName,,,equipment,Stler tent,1862-02-27,Class_compiled.xml
objectName,,,equipment,tent,1862-02-27,Class_compiled.xml
objectName,,,drink,sherry Brandy,1862-02-27,Class_compiled.xml
objectName,,,food,flour,1862-02-27,Class_compiled.xml
objectName,,,food,sugar,1862-02-27,Class_compiled.xml
objectName,,,equipment,candles,1862-02-27,Class_compiled.xml
objectName,,,building,house ,1862-02-27,Class_compiled.xml
objectName,,,equipment,fire,1862-02-27,Class_compiled.xml
objectName,,,building,old cook house,1862-02-27,Class_compiled.xml
objectName,,,equipment,campfires,1862-02-27,Class_compiled.xml
objectName,,,building,house,1862-02-28,Class_compiled.xml
objectName,,,equipment,fire,1862-02-28,Class_compiled.xml
objectName,,,building,floor,1862-02-28,Class_compiled.xml
objectName,,,food,butter,1862-02-28,Class_compiled.xml
objectName,,,food,rice,1862-02-28,Class_compiled.xml
objectName,,,equipment,ball,1862-02-28,Class_compiled.xml
objectName,,,building,wooden chimney,1862-03-01,Class_compiled.xml
objectName,,,equipment,pipe holes,1862-03-01,Class_compiled.xml
objectName,,,equipment,stove,1862-03-01,Class_compiled.xml
objectName,,,equipment,pipe,1862-03-01,Class_compiled.xml
objectName,,,body,elbow,1862-03-01,Class_compiled.xml
objectName,,,equipment,stove,1862-03-01,Class_compiled.xml
objectName,,,equipment,box of sand,1862-03-01,Class_compiled.xml
objectName,,,,pan,1862-03-01,Class_compiled.xml
objectName,,,building,floor,1862-03-01,Class_compiled.xml
objectName,,,equipment,stove,1862-03-01,Class_compiled.xml
objectName,,,equipment,stove,1862-03-01,Class_compiled.xml
objectName,,,equipment,shad,1862-03-01,Class_compiled.xml
objectName,,,equipment,stove,1862-03-01,Class_compiled.xml
objectName,,,food,fish,1862-03-01,Class_compiled.xml
objectName,,,equipment,stove,1862-03-01,Class_compiled.xml
objectName,,,building,floor,1862-03-01,Class_compiled.xml
objectName,,,food,fat,1862-03-01,Class_compiled.xml
objectName,,,equipment,book,1862-03-01,Class_compiled.xml
objectName,,,building,house,1862-03-01,Class_compiled.xml
objectName,,,food,breakfast,1862-03-01,Class_compiled.xml
objectName,,,nature,beach,1862-03-01,Class_compiled.xml
objectName,,,vehicle,truck,1862-03-01,Class_compiled.xml
objectName,,,nature,swamp,1862-03-01,Class_compiled.xml
objectName,,,nature,beach,1862-03-01,Class_compiled.xml
objectName,,,nature,trees,1862-03-01,Class_compiled.xml
objectName,,,nature,tree,1862-03-01,Class_compiled.xml
objectName,,,equipment,cannon,1862-03-01,Class_compiled.xml
objectName,,,nature,brazens,1862-03-01,Class_compiled.xml
objectName,,,equipment,24 pdr Dahlgren,1862-03-01,Class_compiled.xml
objectName,,,nature,wood,1862-03-01,Class_compiled.xml
objectName,,,equipment,bullets,1862-03-01,Class_compiled.xml
objectName,,,nature,trees,1862-03-01,Class_compiled.xml
objectName,,,equipment,cannon balls,1862-03-01,Class_compiled.xml
objectName,,,nature,pine tree,1862-03-01,Class_compiled.xml
objectName,,,nature,deep creek,1862-03-01,Class_compiled.xml
objectName,,,equipment,artillery,1862-03-01,Class_compiled.xml
objectName,,,vehicle,gunboats,1862-03-01,Class_compiled.xml
objectName,,,vehicle,broad swaths,1862-03-01,Class_compiled.xml
objectName,,,building,canal bridge,1862-03-01,Class_compiled.xml
objectName,,,nature,swamp,1862-03-01,Class_compiled.xml
objectName,,,equipment,white flag,1862-03-01,Class_compiled.xml
objectName,,,equipment,graves,1862-03-01,Class_compiled.xml
objectName,,,food,flour cake,1862-03-01,Class_compiled.xml
objectName,,,equipment,payrolls,1862-03-02,Class_compiled.xml
objectName,,,mail,Chronicle,1862-03-02,Class_compiled.xml
objectName,,,equipment,stove,1862-03-02,Class_compiled.xml
objectName,,,food,breakfast,1862-03-02,Class_compiled.xml
objectName,,,equipment,stove,1862-03-03,Class_compiled.xml
objectName,,,equipment,pipe,1862-03-03,Class_compiled.xml
objectName,,,equipment,stoves,1862-03-03,Class_compiled.xml
objectName,,,nature,pitch pine wood,1862-03-03,Class_compiled.xml
objectName,,,equipment,pipe,1862-03-03,Class_compiled.xml
objectName,,,nature,soot,1862-03-03,Class_compiled.xml
objectName,,,nature,tar,1862-03-03,Class_compiled.xml
objectName,,,building,chimnies,1862-03-03,Class_compiled.xml
objectName,,,nature,fires,1862-03-03,Class_compiled.xml
objectName,,,building,chimney,1862-03-03,Class_compiled.xml
objectName,,,building,chimnies,1862-03-03,Class_compiled.xml
objectName,,,building,wooden barracks,1862-03-03,Class_compiled.xml
objectName,,,vehicle,small hand cart,1862-03-03,Class_compiled.xml
objectName,,,equipment,baggage,1862-03-03,Class_compiled.xml
objectName,,,vehicle,boat,1862-03-03,Class_compiled.xml
objectName,,,vehicle,the schooner,1862-03-03,Class_compiled.xml
objectName,,,vehicle,the Cossack,1862-03-03,Class_compiled.xml
objectName,,,vehicle,the Schooner,1862-03-03,Class_compiled.xml
objectName,,,vehicle,boat,1862-03-03,Class_compiled.xml
objectName,,,equipment,oars,1862-03-03,Class_compiled.xml
objectName,,,vehicle,The Dinkey,1862-03-03,Class_compiled.xml
objectName,,,vehicle,boat,1862-03-03,Class_compiled.xml
objectName,,,vehicle,boat,1862-03-03,Class_compiled.xml
objectName,,,vehicle,the Dinkey,1862-03-03,Class_compiled.xml
objectName,,,vehicle,the Cossack,1862-03-03,Class_compiled.xml
objectName,,,mail,mail,1862-03-03,Class_compiled.xml
objectName,,,mail,letters,1862-03-03,Class_compiled.xml
objectName,,,mail,copy of the Times' correspondence,1862-03-03,Class_compiled.xml
objectName,,,,the Cossack,1862-03-03,Class_compiled.xml
objectName,,,equipment,Enfield,1862-03-03,Class_compiled.xml
objectName,,,equipment,rifles,1862-03-04,Class_compiled.xml
objectName,,,equipment,bed,1862-03-04,Class_compiled.xml
objectName,,,drink,medicine,1862-03-04,Class_compiled.xml
objectName,,,drink,ailments,1862-03-04,Class_compiled.xml
objectName,,,equipment,rifles,1862-03-05,Class_compiled.xml
objectName,,,mail,letter,1862-03-05,Class_compiled.xml
objectName,,,mail,letters,1862-03-05,Class_compiled.xml
objectName,,,vehicle,Scout,1862-03-05,Class_compiled.xml
objectName,,,drink,water,1862-03-05,Class_compiled.xml
objectName,,,equipment,condenser,1862-03-05,Class_compiled.xml
objectName,,,vehicle,Pilot-boy,1862-03-05,Class_compiled.xml
objectName,,,equipment,Enfields,1862-03-06,Class_compiled.xml
objectName,,,clothing,boots,1862-03-06,Class_compiled.xml
objectName,,,clothing,top boots,1862-03-06,Class_compiled.xml
objectName,,,clothing,shoes,1862-03-06,Class_compiled.xml
objectName,,,readable,report,1862-03-06,Class_compiled.xml
objectName,,,readables,papers,1862-03-06,Class_compiled.xml
objectName,,,vehicle,Spaulding,1862-03-06,Class_compiled.xml
objectName,,,vehicle,ships,1862-03-06,Class_compiled.xml
objectName,,,vehicle,vessels,1862-03-06,Class_compiled.xml
objectName,,,vehicle,Spaulding,1862-03-06,Class_compiled.xml
objectName,,,vehicle,boats,1862-03-07,Class_compiled.xml
objectName,,,vehicle,ship,1862-03-07,Class_compiled.xml
objectName,,,readable,Lansings pictorial fact book,1862-03-07,Class_compiled.xml
objectName,,,vehicle,ships,1862-03-08,Class_compiled.xml
objectName,,,vehicle,boats,1862-03-08,Class_compiled.xml
objectName,,,vehicle,Scout,1862-03-08,Class_compiled.xml
objectName,,,equipment,blankets,1862-03-08,Class_compiled.xml
objectName,,,clothing,coats,1862-03-08,Class_compiled.xml
objectName,,,readable,reading,1862-03-09,Class_compiled.xml
objectName,,,vehicle,vessels,1862-03-09,Class_compiled.xml
objectName,,,readable,report,1862-03-09,Class_compiled.xml
objectName,,,vehicle,vessels,1862-03-09,Class_compiled.xml
objectName,,,readable,papers,1862-03-09,Class_compiled.xml
objectName,,,mail,letters,1862-03-09,Class_compiled.xml
objectName,,,vehicle,schooners,1862-03-09,Class_compiled.xml
objectName,,,readable,news,1862-03-10,Class_compiled.xml
objectName,,,readable,reports,1862-03-10,Class_compiled.xml
objectName,,,vehicle,Northerner,1862-03-10,Class_compiled.xml
objectName,,,vehicle,gunboats,1862-03-10,Class_compiled.xml
objectName,,,clothing,clothes,1862-03-10,Class_compiled.xml
objectName,,,vehicle,Scout,1862-03-11,Class_compiled.xml
objectName,,,vehicle,Smith,1862-03-11,Class_compiled.xml
objectName,,,vehicle,schooner,1862-03-11,Class_compiled.xml
objectName,,,vehicle,Cossack,1862-03-11,Class_compiled.xml
objectName,,,vehicle,New York,1862-03-11,Class_compiled.xml
objectName,,,vehicle,Cossack,1862-03-11,Class_compiled.xml
objectName,,,vehicle,gunboats,1862-03-11,Class_compiled.xml
objectName,,,vehicle,Hussar,1862-03-11,Class_compiled.xml
objectName,,,vehicle,gunboats,1862-03-11,Class_compiled.xml
objectName,,,readable,Lossings pictorial field book,1862-03-11,Class_compiled.xml
objectName,,,vehicle,tug boat,1862-03-11,Class_compiled.xml
objectName,,,mail,mail,1862-03-11,Class_compiled.xml
objectName,,,readable,newspaper news,1862-03-11,Class_compiled.xml
objectName,,,vehicle,boat,1862-03-23,Class_compiled.xml
objectName,,,vehicle,boat,1862-03-23,Class_compiled.xml
objectName,,,,carpet,1862-03-23,Class_compiled.xml
objectName,,,,bedsteads,1862-03-23,Class_compiled.xml
objectName,,,,rocking chair,1862-03-23,Class_compiled.xml
objectName,,,,tables,1862-03-23,Class_compiled.xml
objectName,,,,chairs,1862-03-23,Class_compiled.xml
objectName,,,,fire place,1862-03-23,Class_compiled.xml
objectName,,,,tombstone,1862-03-23,Class_compiled.xml
objectName,,,,coffins,1862-03-23,Class_compiled.xml
objectName,,,equipment,coffins,1862-03-23,Class_compiled.xml
objectName,,,equipment,Cannon balls & shell,1862-03-23,Class_compiled.xml
objectName,,,clothing,belts,1862-03-23,Class_compiled.xml
objectName,,,readable,Richmond papers,1862-03-23,Class_compiled.xml
objectName,,,Vehicle,Jenny,1862-03-24,Class_compiled.xml
objectName,,,vehicle,Curlew,1862-03-24,Class_compiled.xml
objectName,,,vehicle,boat,1862-03-24,Class_compiled.xml
objectName,,,food,Corn bread,1862-03-24,Class_compiled.xml
objectName,,,food,rice soup,1862-03-24,Class_compiled.xml
objectName,,,,roasted Irish potatoes,1862-03-24,Class_compiled.xml
objectName,,,food,rice pudding,1862-03-24,Class_compiled.xml
objectName,,,food,wheat bread,1862-03-24,Class_compiled.xml
objectName,,,readable,Letters,1861-11-22,Class_compiled.xml
objectName,,,readable,papers,1861-11-22,Class_compiled.xml
objectName,,,equipment,ammunition,1861-11-22,Class_compiled.xml
objectName,,,vehicle,the New York,1861-11-22,Class_compiled.xml
objectName,,,food,raised bread,1861-11-22,Class_compiled.xml
objectName,,,clothing,top boots,1862-03-27,Class_compiled.xml
objectName,,,clothing,sky blue pant,1862-03-27,Class_compiled.xml
objectName,,,clothing,cloth pants,1862-03-27,Class_compiled.xml
objectName,,,clothing,shoes,1862-03-27,Class_compiled.xml
objectName,,,equipment,guns,1862-03-27,Class_compiled.xml
objectName,,,equipment,shell,1862-03-27,Class_compiled.xml
objectName,,,equipment,canister,1862-03-27,Class_compiled.xml
objectName,,,nature,logs,1862-03-27,Class_compiled.xml
objectName,,,equipment,planks,1862-03-27,Class_compiled.xml
objectName,,,equipment,barrels,1862-03-27,Class_compiled.xml
objectName,,,equipment,guns,1862-03-27,Class_compiled.xml
objectName,,,equipment,guns,1862-03-27,Class_compiled.xml
objectName,,,food,"fritters, bread, omelette, ham, fried potatoes",1862-03-27,Class_compiled.xml
objectName,,,equipment,hand-cart,1861-11-22,Class_compiled.xml
objectName,,,equipment,tents,1861-11-22,Class_compiled.xml
objectName,,,equipment,wall-tents,1861-11-22,Class_compiled.xml
objectName,,,equipment,revolver,1861-11-22,Class_compiled.xml
objectName,,,equipment,bayonets,1861-11-22,Class_compiled.xml
objectName,,,drink,ounce,1862-03-31,Class_compiled.xml
objectName,,,equipment,fort,1862-03-31,Class_compiled.xml
objectName,,,equipment,enclosed fort,1862-03-31,Class_compiled.xml
objectName,,,equipment,Artillery,1862-04-01,Class_compiled.xml
objectName,,,equipment,fort,1862-04-01,Class_compiled.xml
objectName,,,vehicle,the Cossack,1862-04-01,Class_compiled.xml
objectName,,,mail,papers,1862-04-01,Class_compiled.xml
objectName,,,mail,news,1862-04-01,Class_compiled.xml
objectName,,,food,fresh beef,1862-04-01,Class_compiled.xml
objectName,,,food,vegetables,1862-04-01,Class_compiled.xml
objectName,,,food,beef,1862-04-01,Class_compiled.xml
objectName,,,equipment,fort,1862-04-01,Class_compiled.xml
objectName,,,vehicle,the Ferry.,1862-04-01,Class_compiled.xml
objectName,,,equipment,baggage,1861-11-22,Class_compiled.xml
objectName,,,nature,shore,1861-11-22,Class_compiled.xml
objectName,,,equipment,western Bastions,1861-11-22,Class_compiled.xml
objectName,,,equipment,Cannon,1861-11-22,Class_compiled.xml
objectName,,,nature,sand,1861-11-22,Class_compiled.xml
objectName,,,equipment,fences,1861-11-22,Class_compiled.xml
objectName,,,nature,trees,1861-11-22,Class_compiled.xml
objectName,,,equipment,old houses,1861-11-22,Class_compiled.xml
objectName,,,nature,Peach trees,1861-11-22,Class_compiled.xml
objectName,,,nature,blossoms,1861-11-22,Class_compiled.xml
objectName,,,nature,buds,1861-11-22,Class_compiled.xml
objectName,,,nature,trees,1861-11-22,Class_compiled.xml
objectName,,,mail,mail,1862-04-06,Class_compiled.xml
objectName,,,mail,letters,1862-04-06,Class_compiled.xml
objectName,,,nature,trees,1862-04-06,Class_compiled.xml
objectName,,,nature,leaves,1862-04-06,Class_compiled.xml
objectName,,,equipment,houses,1862-04-06,Class_compiled.xml
objectName,,,nature,grounds,1862-04-06,Class_compiled.xml
objectName,,,nature,shrubbery,1862-04-06,Class_compiled.xml
objectName,,,nature,Roses,1862-04-06,Class_compiled.xml
objectName,,,nature,lilac,1862-04-06,Class_compiled.xml
objectName,,,nature,locust,1862-04-06,Class_compiled.xml
objectName,,,equipment,rooms,1862-04-06,Class_compiled.xml
objectName,,,equipment,library,1862-04-06,Class_compiled.xml
objectName,,,equipment,office,1862-04-06,Class_compiled.xml
objectName,,,equipment,bedroom,1862-04-06,Class_compiled.xml
objectName,,,equipment,dining,1862-04-06,Class_compiled.xml
objectName,,,equipment,bath,1862-04-06,Class_compiled.xml
objectName,,,drink,wine,1862-04-06,Class_compiled.xml
objectName,,,drink,bottles,1862-04-06,Class_compiled.xml
objectName,,,equipment,closet,1862-04-06,Class_compiled.xml
objectName,,,equipment,platforms,1862-04-06,Class_compiled.xml
objectName,,,equipment,curtains,1862-04-06,Class_compiled.xml
objectName,,,nature,70 bales of cotton,1862-04-06,Class_compiled.xml
objectName,,,equipment,180 pieces of cannon,1862-04-06,Class_compiled.xml
objectName,,,vehicle,the Cossack,1862-04-06,Class_compiled.xml
objectName,,,nature,hair,1862-04-06,Class_compiled.xml
objectName,,,nature,beard,1862-04-06,Class_compiled.xml
objectName,,,mail,letters,1861-11-22,Class_compiled.xml
objectName,,,mail,two letters,1862-04-08,Class_compiled.xml
objectName,,,mail,payrolls,1862-04-08,Class_compiled.xml
objectName,,,food,breakfast,1862-04-13,Class_compiled.xml
objectName,,,vehicle,The Ocean Wave,1862-04-13,Class_compiled.xml
objectName,,,vehicle,Vidette,1862-04-13,Class_compiled.xml
objectName,,,nature,a horse,1862-04-13,Class_compiled.xml
objectName,,,equipment,coffin,1862-04-13,Class_compiled.xml
objectName,,,vehicle,buggy,1862-04-13,Class_compiled.xml
objectName,,,vehicle,buggy,1862-04-13,Class_compiled.xml
objectName,,,nature,big [pine?] trees,1862-04-13,Class_compiled.xml
objectName,,,equipment,bullet,1862-04-13,Class_compiled.xml
objectName,,,equipment,bullet,1862-04-13,Class_compiled.xml
objectName,,,equipment,bullet,1862-04-13,Class_compiled.xml
objectName,,,nature,trees,1862-04-13,Class_compiled.xml
objectName,,,equipment,medicine,1862-04-14,Class_compiled.xml
objectName,,,vehicle,"""Guide""",1862-04-17,Class_compiled.xml
objectName,,,food,provision,1862-04-17,Class_compiled.xml
objectName,,,vehicle,Pilot-Boy,1862-04-17,Class_compiled.xml
objectName,,,vehicle,the Guide,1862-04-17,Class_compiled.xml
objectName,,,vehicle,The Guide,1862-04-17,Class_compiled.xml
objectName,,,vehicle,Cossack,1862-04-17,Class_compiled.xml
objectName,,,equipment,light,1862-04-17,Class_compiled.xml
objectName,,,equipment,pipe,1862-04-17,Class_compiled.xml
objectName,,,equipment,pipe,1862-04-17,Class_compiled.xml
objectName,,,nature,mud,1862-04-17,Class_compiled.xml
objectName,,,equipment,hair matress,1862-04-17,Class_compiled.xml
objectName,,,vehicle,steamer,1862-04-17,Class_compiled.xml
objectName,,,vehicle,schooners,1862-04-17,Class_compiled.xml
objectName,,,vehicle,Guide,1862-04-17,Class_compiled.xml
objectName,,,vehicle,Massasoit,1862-04-17,Class_compiled.xml
objectName,,,vehicle,The Cossack,1862-04-17,Class_compiled.xml
objectName,,,vehicle,ship,1862-04-17,Class_compiled.xml
objectName,,,vehicle,Ocean Wave,1862-04-18,Class_compiled.xml
objectName,,,vehicle,"Champion,",1862-04-18,Class_compiled.xml
objectName,,,vehicle,The Guide,1862-04-18,Class_compiled.xml
objectName,,,vehicle,The Northerner,1862-04-18,Class_compiled.xml
objectName,,,vehicle,Picket,1862-04-18,Class_compiled.xml
objectName,,,vehicle,Phoenix,1862-04-18,Class_compiled.xml
objectName,,,vehicle,Massasoit,1862-04-18,Class_compiled.xml
objectName,,,vehicle,Ocean Wave,1862-04-18,Class_compiled.xml
objectName,,,vehicle,Pilot Boy,1862-04-18,Class_compiled.xml
objectName,,,,hooks,1862-04-18,Class_compiled.xml
objectName,,,vehicle,The Phil.,1862-04-18,Class_compiled.xml
objectName,,,,guns,1862-04-18,Class_compiled.xml
objectName,,,,locks,1862-04-18,Class_compiled.xml
objectName,,,,batteries,1862-04-18,Class_compiled.xml
objectName,,,ship,gunboats,1862-04-19,Class_compiled.xml
objectName,,,,boats,1862-04-19,Class_compiled.xml
objectName,,,,boats,1862-04-19,Class_compiled.xml
objectName,,,,boots,1862-04-19,Class_compiled.xml
objectName,,,,stockings,1862-04-19,Class_compiled.xml
objectName,,,,wagons,1862-04-19,Class_compiled.xml
objectName,,,,cannon,1862-04-19,Class_compiled.xml
objectName,,,,brick,1862-04-19,Class_compiled.xml
objectName,,,,handboard,1862-04-19,Class_compiled.xml
objectName,,,,river bridge,1862-04-19,Class_compiled.xml
objectName,,,,road,1862-04-19,Class_compiled.xml
objectName,,,,road,1862-04-19,Class_compiled.xml
objectName,,,,bridge,1862-04-19,Class_compiled.xml
objectName,,,,cannon,1862-04-19,Class_compiled.xml
objectName,,,,ball,1862-04-19,Class_compiled.xml
objectName,,,,canister,1862-04-19,Class_compiled.xml
objectName,,,,canister,1862-04-19,Class_compiled.xml
objectName,,,,balls,1862-04-19,Class_compiled.xml
objectName,,,,canister,1862-04-19,Class_compiled.xml
objectName,,,,fences,1862-04-19,Class_compiled.xml
objectName,,,,cannon,1862-04-19,Class_compiled.xml
objectName,,,,road,1862-04-19,Class_compiled.xml
objectName,,,,drains,1862-04-19,Class_compiled.xml
objectName,,,,fence,1862-04-19,Class_compiled.xml
objectName,,,,road,1862-04-19,Class_compiled.xml
objectName,,,,rails,1862-04-19,Class_compiled.xml
objectName,,,,coffee,1862-04-19,Class_compiled.xml
objectName,,,,fence,1862-04-19,Class_compiled.xml
objectName,,,,flag,1862-04-19,Class_compiled.xml
objectName,,,,glasses,1862-04-19,Class_compiled.xml
objectName,,,,cannon,1862-04-19,Class_compiled.xml
objectName,,,,ball,1862-04-19,Class_compiled.xml
objectName,,,,buckshot,1862-04-19,Class_compiled.xml
objectName,,,,pants,1862-04-19,Class_compiled.xml
objectName,,,,drawers,1862-04-19,Class_compiled.xml
objectName,,,,gate,1862-04-19,Class_compiled.xml
objectName,,,,coffee,1862-04-19,Class_compiled.xml
objectName,,,,piece,1862-04-19,Class_compiled.xml
objectName,,,,forms,1862-04-19,Class_compiled.xml
objectName,,,,wood,1862-04-19,Class_compiled.xml
objectName,,,,cart,1862-04-19,Class_compiled.xml
objectName,,,,horse,1862-04-19,Class_compiled.xml
objectName,,,,horse,1862-04-19,Class_compiled.xml
objectName,,,vehicle,Pilot Boy,1862-04-19,Class_compiled.xml
objectName,,,,Guide,1862-04-19,Class_compiled.xml
objectName,,,,socks,1862-04-19,Class_compiled.xml
objectName,,,,liniment,1862-04-19,Class_compiled.xml
objectName,,,,stove,1862-04-19,Class_compiled.xml
objectName,,,,tug,1862-04-21,Class_compiled.xml
objectName,,,vehicle,the Massasoit,1862-04-21,Class_compiled.xml
objectName,,,,boats,1862-04-21,Class_compiled.xml
objectName,,,,boat,1862-04-21,Class_compiled.xml
objectName,,,,beehives,1862-04-21,Class_compiled.xml
objectName,,,,flag,1862-04-21,Class_compiled.xml
objectName,,,,mud,1862-04-21,Class_compiled.xml
objectName,,,,bar,1862-04-21,Class_compiled.xml
objectName,,,,rifle,1862-04-21,Class_compiled.xml
objectName,,,,arms,1862-04-21,Class_compiled.xml
objectName,,,,cartridge box,1862-04-21,Class_compiled.xml
objectName,,,,rifle,1862-04-21,Class_compiled.xml
objectName,,,,flag,1862-04-21,Class_compiled.xml
objectName,,,,Tribune,1862-04-21,Class_compiled.xml
objectName,,,,papers,1862-04-21,Class_compiled.xml
objectName,,,readible,papers and magazines,1861-11-22,Class_compiled.xml
objectName,,,equipment,tent,1861-11-22,Class_compiled.xml
objectName,,,food,provisions,1861-11-22,Class_compiled.xml
objectName,,,food,half bushel of clams,1861-11-22,Class_compiled.xml
objectName,,,equipment,mortar,1861-11-22,Class_compiled.xml
objectName,,,equipment,cavalry,1861-11-22,Class_compiled.xml
objectName,,,food,clams,1861-11-22,Class_compiled.xml
objectName,,,equipment,artillery,1861-11-22,Class_compiled.xml
objectName,,,ship,steamer Burnside,1861-11-22,Class_compiled.xml
objectName,,,ship,Cossack,1861-11-22,Class_compiled.xml
objectName,,,readable,mail,1862-05-29,Class_compiled.xml
objectName,,,readable,papers,1862-05-29,Class_compiled.xml
objectName,,,readable,paper,1862-05-29,Class_compiled.xml
objectName,,,readable,acts,1862-05-29,Class_compiled.xml
objectName,,,equipment,sword,1862-05-29,Class_compiled.xml
objectName,,,readable,letter,1862-05-29,Class_compiled.xml
objectName,,,equipment,knife,1862-05-29,Class_compiled.xml
objectName,,,equipment,tents,1862-05-30,Class_compiled.xml
objectName,,,equipment,wagon,1862-05-30,Class_compiled.xml
objectName,,,readable,orders,1862-05-30,Class_compiled.xml
objectName,,,equipment,tents,1862-05-30,Class_compiled.xml
objectName,,,vehicle,boat,1862-05-30,Class_compiled.xml
objectName,,,vehicle,boat,1862-05-30,Class_compiled.xml
objectName,,,vehicle,boat,1862-05-30,Class_compiled.xml
objectName,,,nature,deep creek,1862-05-30,Class_compiled.xml
objectName,,,nature,500 yards of land,1862-05-30,Class_compiled.xml
objectName,,,nature,grass,1862-05-30,Class_compiled.xml
objectName,,,nature,horseshoe,1862-05-30,Class_compiled.xml
objectName,,,nature,neck,1862-05-30,Class_compiled.xml
objectName,,,nature,acres,1862-05-30,Class_compiled.xml
objectName,,,nature,covered with grass & shaded with pines,1862-05-30,Class_compiled.xml
objectName,,,nature,luxuriant foliage of pines and trees & flowers,1862-05-30,Class_compiled.xml
objectName,,,nature,stately cypress,1862-05-30,Class_compiled.xml
objectName,,,equipment,tents,1862-05-30,Class_compiled.xml
objectName,,,nature,trees,1862-05-30,Class_compiled.xml
objectName,,,nature,grass,1862-05-30,Class_compiled.xml
objectName,,,vehicle,big flat,1862-05-30,Class_compiled.xml
objectName,,,equipment,poles,1862-05-30,Class_compiled.xml
objectName,,,equipment,boards,1862-05-30,Class_compiled.xml
objectName,,,equipment,tents,1862-05-30,Class_compiled.xml
objectName,,,drink,drink of whiskey,1862-05-31,Class_compiled.xml
objectName,,,drink,flask,1862-05-31,Class_compiled.xml
objectName,,,clothing,hats,1862-05-31,Class_compiled.xml
objectName,,,nature,pines,1862-06-01,Class_compiled.xml
objectName,,,equipment,tent,1862-06-01,Class_compiled.xml
objectName,,,nature,wood ticks,1862-06-01,Class_compiled.xml
objectName,,,nature,reddish brown bug,1862-06-01,Class_compiled.xml
objectName,,,nature,bed bug,1862-06-01,Class_compiled.xml
objectName,,,nature,alligators,1862-06-01,Class_compiled.xml
objectName,,,equipment,greenbacks,1862-06-02,Class_compiled.xml
objectName,,,equipment,tents,1862-06-02,Class_compiled.xml
objectName,,,vehicle,boat,1862-06-03,Class_compiled.xml
objectName,,,clothing,leather or linen aprons,1862-06-03,Class_compiled.xml
objectName,,,equipment,artillery,1862-06-03,Class_compiled.xml
objectName,,,equipment,marine battery,1862-06-03,Class_compiled.xml
objectName,,,transportation,buggy,1862-06-24,Class_compiled.xml
objectName,,,,,1862-06-24,Class_compiled.xml
objectName,,,,schooner,1862-06-24,Class_compiled.xml
objectName,,,,,1862-06-24,Class_compiled.xml
objectName,,,transportation,Moses B,1862-06-24,Class_compiled.xml
objectName,,,building,windows,1862-06-24,Class_compiled.xml
objectName,,,building,porch,1862-06-24,Class_compiled.xml
objectName,,,,,1862-06-24,Class_compiled.xml
objectName,,,equipment,revolver,1862-06-24,Class_compiled.xml
objectName,,,,,1862-06-24,Class_compiled.xml
objectName,,,building,house,1862-06-24,Class_compiled.xml
objectName,,,nature,tree,1862-06-24,Class_compiled.xml
objectName,,,,,1862-06-24,Class_compiled.xml
objectName,,,building,porch,1862-06-24,Class_compiled.xml
objectName,,,food,salt,1862-06-24,Class_compiled.xml
objectName,,,body,hair,1862-06-24,Class_compiled.xml
