element,key,ref,type,tagged_content,date,source_file
"name","","","weather","It rained all night and most of the day, & tonight it has set in with rain again","","1862-04-09.xml"
"name","","","","It rained all night and most of the day, & tonight it has set in with rain again","","1862-04-09.xml"
"persName","Samuel P. Heintzelman","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper069","real","Paymaster Maj. Sherman","","1862-04-09.xml"
"orgName","","","","Regiment","","1862-04-09.xml"
"persName","","","","Capt. Blairs","","1862-04-09.xml"
"orgName","","","","company","","1862-04-09.xml"
"orgName","","","","company","","1862-04-09.xml"
"placeName","Harrisburg","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_gazetteer.xml#linnpl044","","Harrisburg","","1862-04-09.xml"
