element,key,ref,type,tagged_content,date,source_file
"name","","","weather","bright","","1862-03-25.xml"
"persName","Morris","http://www.wikidata.org/entity/Q16279740","","Morris","","1862-03-25.xml"
"objectName","","","readable","Letters","","1862-03-25.xml"
"persName","John Blair Linn","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper051","","John","","1862-03-25.xml"
"objectName","","","readable","papers","","1862-03-25.xml"
"placeName","New Bern","https://sws.geonames.org/4481682","","New Berne","","1862-03-25.xml"
