element,key,ref,type,tagged_content,date,source_file
"orgName","","","company","company","1861-12-29","1861-12-29.xml"
"persName","Gen Reno","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Gen Reno","1861-12-29","1861-12-29.xml"
"persName","","","","the Col","1861-12-29","1861-12-29.xml"
"objectName","","","baggage","baggage","1861-12-29","1861-12-29.xml"
"persName","George","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","George","1861-12-29","1861-12-29.xml"
"persName","Gib","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Gib","1861-12-29","1861-12-29.xml"
"orgName","","","","to church","1861-12-29","1861-12-29.xml"
"placeName","","","","home","1861-12-29","1861-12-29.xml"
"objectName","","","readable","letters","1861-12-29","1861-12-29.xml"
