element,key,ref,type,tagged_content,date,source_file
"placeName","Camp Union","","","Camp Union","","1861-12-26.xml"
"persName","Col Sweitzer,","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Col Sweitzer,","","1861-12-26.xml"
"persName","McClellan","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","McClellan","","1861-12-26.xml"
"objectName","","","clothing","coats","","1861-12-26.xml"
"persName","Bill Shaffley","","","Bill Schaffley","","1861-12-26.xml"
"placeName","Lewisburg","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_gazetteer.xml","","Lewisburg","","1861-12-26.xml"
"placeName","Lewisburg.","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_gazetteer.xml","","Lewisburg.","","1861-12-26.xml"
"persName","Frank Beale","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper030","","Frank Beale","","1861-12-26.xml"
