element,key,ref,type,tagged_content,date,source_file
"orgName","","","military","Brigade","1862-06-23","1862-06-23.xml"
"persName","Col. Ferrero","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper169","","Col. Ferrero","1862-06-23","1862-06-23.xml"
"orgName","","","music","bands","1862-06-23","1862-06-23.xml"
"orgName","","","music","bands","1862-06-23","1862-06-23.xml"
"persName","John Morris","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper057","","Morris","1862-06-23","1862-06-23.xml"
