element,key,ref,type,tagged_content,date,source_file
"objectName","","","equipment","target","1862-06-30","1862-06-30.xml"
"persName","David Clark","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper181","","David Clark","1862-06-30","1862-06-30.xml"
"orgName","","","","North Co","1862-06-30","1862-06-30.xml"
"orgName","","","military","22nd Md","1862-06-30","1862-06-30.xml"
"persName","Peter Schmidt","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper180","","Peter Schmidt","1862-06-30","1862-06-30.xml"
"persName","Gen. Jesse Reno","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper086","real","Reno","1862-06-30","1862-06-30.xml"
