element,key,ref,type,tagged_content,date,source_file
"placeName","Camp Union","","","Camp Union","","1861-12-30.xml"
"placeName","Annapolis Md","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_gazetteer.xml","","Annapolis Md","","1861-12-30.xml"
"persName","","","","Commander of Regiments","","1861-12-30.xml"
"persName","Frank Beale","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Frank Beale","","1861-12-30.xml"
"placeName","Washington,","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_gazetteer.xml","","Washington,","","1861-12-30.xml"
"objectName","","","clothing","gold watch","","1861-12-30.xml"
"objectName","","","clothing","silverwatch","","1861-12-30.xml"
"persName","Tom Grier","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Tom Grier","","1861-12-30.xml"
"persName","Reno.","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml",""," Reno.","","1861-12-30.xml"
