element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Reno","","general","Gen Reno","1862-06-09","Monday 9th","1862-06-09_0_0_0_0.xml"
"persName","Lynch","","general","Lynch","1862-06-09","Monday 9th","1862-06-09_0_0_0_0.xml"
"persName","Hassenplug","","captain","Hassenplug","1862-06-09","Monday 9th","1862-06-09_0_0_0_0.xml"
