element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Thomas Grier","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper076","","Tom Grier","1862-03-23","Sunday March 24th 1862.","1862-03-23_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Charles Kline","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper150","","Chas Kline","1862-03-23","Sunday March 24th 1862.","1862-03-23_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","Yerkes","1862-03-23","Sunday March 24th 1862.","1862-03-23_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Ambrose Burnside","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper008","","Burnside","1862-03-23","Sunday March 24th 1862.","1862-03-23_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Thomas Grier","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper076","","Tom","1862-03-23","Sunday March 24th 1862.","1862-03-23_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
