element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Aaron Smith","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper006","","Smith","1862-06-11","Wednesday 11th","1862-06-11_0_0_0_0_0_0_0.xml"
"persName","H. Co'y McCormick","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper153","","McCormick","1862-06-11","Wednesday 11th","1862-06-11_0_0_0_0_0_0_0.xml"
"persName","Peter Koser","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper067","","Cozer","1862-06-11","Wednesday 11th","1862-06-11_0_0_0_0_0_0_0.xml"
"persName","Thomas Grier","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper076","","Tom Grier","1862-06-11","Wednesday 11th","1862-06-11_0_0_0_0_0_0_0.xml"
"persName","Dr. Cutter","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper124","","Dr Cutter","1862-06-11","Wednesday 11th","1862-06-11_0_0_0_0_0_0_0.xml"
"persName","Gen. Jesse Reno","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper086","","Gen. Reno","1862-06-11","Wednesday 11th","1862-06-11_0_0_0_0_0_0_0.xml"
