element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","John","http://www.wikidata.org/entity/Q4925477","","John","","","1862-01-31_0_0_0_0_0_0.xml"
"persName","Annie","http://www.wikidata.org/entity/Q566893","","Annie","","","1862-01-31_0_0_0_0_0_0.xml"
