element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Edward Stanly","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper027","","Gov. Stanley.","","Tuesday 27.","1862-05-27_0_0_0_0_0.xml"
"persName","Col. Corcoran","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper197","","Col. Corcoran","","Tuesday 27.","1862-05-27_0_0_0_0_0.xml"
"persName","Col. Pollack","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper198","","Capt. Pollack","","Tuesday 27.","1862-05-27_0_0_0_0_0.xml"
