element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Santo","","lieutenant","Santo","1862-06-10","Tuesday 10th","1862-06-10_0_0_0_0_0.xml"
"persName","Bobst","","private","Bobst","1862-06-10","Tuesday 10th","1862-06-10_0_0_0_0_0.xml"
"persName","Phillips","","private","Phillips","1862-06-10","Tuesday 10th","1862-06-10_0_0_0_0_0.xml"
"persName","Mitchell","","captain","Capt. Mitchell","1862-06-10","Tuesday 10th","1862-06-10_0_0_0_0_0.xml"
"persName","Simms","","captain","Capt. Simms","1862-06-10","Tuesday 10th","1862-06-10_0_0_0_0_0.xml"
