element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","John Hartranft","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper056","","Col. Hartranft","","Wednesday 26.","1862-03-26_0_0_0_0_0_0_0.xml"
"persName","Dick Langley","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper103","","Dick","","Wednesday 26.","1862-03-26_0_0_0_0_0_0_0.xml"
"persName","G. H. Hassenplug","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper035","","Hassenplug","","Wednesday 26.","1862-03-26_0_0_0_0_0_0_0.xml"
"persName","Sergt. Etwine","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper113","","Etwine","","Wednesday 26.","1862-03-26_0_0_0_0_0_0_0.xml"
