element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","David Clark","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper181","","David Clark","1862-06-30","Monday 30","1862-06-30_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Peter Schmidt","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper180","","Peter Schmidt","1862-06-30","Monday 30","1862-06-30_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Gen. Jesse Reno","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper086","real","Reno","1862-06-30","Monday 30","1862-06-30_0_0_0_0_0_0_0_0_0_0.xml"
