element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","","","","Admiral","1862-03-11","Tuesday 11th","1862-03-11_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Picot","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper104","","Capt Picot","1862-03-11","Tuesday 11th","1862-03-11_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
