element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Gen Reno","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Gen Reno","1861-12-29","Sunday 29.","1861-12-29_0_0_0_0_0_0_0_0_0_0.xml"
"persName","","","","the Col","1861-12-29","Sunday 29.","1861-12-29_0_0_0_0_0_0_0_0_0_0.xml"
"persName","George","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","George","1861-12-29","Sunday 29.","1861-12-29_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Gib","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Gib","1861-12-29","Sunday 29.","1861-12-29_0_0_0_0_0_0_0_0_0_0.xml"
