element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Jacob G. Beaver","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper003","","Beaver","1862-03-27","Thursday 27.","1862-03-27_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","John Hartz","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper146","","Hartz","1862-03-27","Thursday 27.","1862-03-27_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","James Dougherty","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper147","","Dougherty","1862-03-27","Thursday 27.","1862-03-27_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Capt. Taylor","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper148","","Captain Taylor","1862-03-27","Thursday 27.","1862-03-27_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
