element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Lt Col Bell","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Lt Col Bell","1862-01-06","Monday January 6 1862","1862-01-06_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Richard Bell","","","Dick","1862-01-06","Monday January 6 1862","1862-01-06_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Tom Grier","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Tom Grier","1862-01-06","Monday January 6 1862","1862-01-06_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Gen Reno","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Gen Reno","1862-01-06","Monday January 6 1862","1862-01-06_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Seth","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Seth","1862-01-06","Monday January 6 1862","1862-01-06_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Beaver","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Beaver","1862-01-06","Monday January 6 1862","1862-01-06_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
"persName","Seth's","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml","","Seth's","1862-01-06","Monday January 6 1862","1862-01-06_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0.xml"
