element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","Lt. Col. Potter","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper097","","Lieutenant Colonel Potters","","December Monday 23. 1861.","1861-12-23_0_0_0_0_0_0_0_0_0_0_0_1_0_3_3_0_0_0_0_0_0.xml"
"persName","","","","Lieutenant Colonel Maggi","","December Monday 23. 1861.","1861-12-23_0_0_0_0_0_0_0_0_0_0_0_1_0_3_3_0_0_0_0_0_0.xml"
"persName","Joseph Antoine Viguier De Monteil","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper061","","Lieutenant Colonel Viguier de Monteil's","","December Monday 23. 1861.","1861-12-23_0_0_0_0_0_0_0_0_0_0_0_1_0_3_3_0_0_0_0_0_0.xml"
"persName","","","","Maj Morill","","December Monday 23. 1861.","1861-12-23_0_0_0_0_0_0_0_0_0_0_0_1_0_3_3_0_0_0_0_0_0.xml"
"persName","","","","Mr Morton","","December Monday 23. 1861.","1861-12-23_0_0_0_0_0_0_0_0_0_0_0_1_0_3_3_0_0_0_0_0_0.xml"
