element,key,ref,type,tagged_content,date_when,date_label,source_file
"persName","George Peabody","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper037","real","George Peabody","1862-02-05","Wednesday Feb 5","1862-02-05_0_0_0_0_0_0_0_0_1.xml"
"persName","Frank Vizetelly","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper033","","Frank Vizetelly","1862-02-05","Wednesday Feb 5","1862-02-05_0_0_0_0_0_0_0_0_1.xml"
"persName","Frank Leslie","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper031","real","Frank Leslies","1862-02-05","Wednesday Feb 5","1862-02-05_0_0_0_0_0_0_0_0_1.xml"
"persName","Frank Vizetelly","https://raw.githubusercontent.com/BucknellDSC/jmlinn/refs/heads/main/jmlinn_personography.xml#jmlper033","","Frank Vizetelly","1862-02-05","Wednesday Feb 5","1862-02-05_0_0_0_0_0_0_0_0_1.xml"
